HID,Longitude,Latitude
51121020700194,-80.4161018158929,37.232788129654395
511210206001895,-80.3733649972592,37.2227252873336
511210206001870,-80.3933521299779,37.222920014740005
511210206001879,-80.40125784971521,37.2228000196241
511210206001871,-80.392212063917,37.2229222406095
511210206001869,-80.3933979609063,37.22305668342
511210206001882,-80.4013354297622,37.222021362037395
511210206001851,-80.3930460401248,37.2225057350395
511210206001889,-80.3739074862635,37.2234239054816
511210206001849,-80.3918787315706,37.2220179150024
511210206001861,-80.3858655668382,37.2233826546935
511210206001858,-80.38601870534471,37.2236481411951
511210206001857,-80.389248139899,37.222409379998396
511210215003405,-80.5145168972923,37.1262680347426
511210206001845,-80.38770136626309,37.2229251928331
511210206001864,-80.38930186852909,37.2223130320815
511210206001836,-80.40109411995421,37.222767886511896
511210206001847,-80.39288612789079,37.222387663788794
511210215003411,-80.417333301832,37.0870160503052
511210206001868,-80.3910963929372,37.2223936206558
511210206001840,-80.3942829062645,37.222775834050296
511210206001866,-80.39218706741471,37.2222488661994
511210206001865,-80.3918049145793,37.222187153526
511210215003402,-80.4476498163718,37.0637757238055
511210206001888,-80.4024573510461,37.2239400154935
511210206001878,-80.4009830968572,37.221898997523
511210206001846,-80.3878290780408,37.2229546825736
511210215003412,-80.5041925625577,37.0580890415449
511210206001844,-80.3861968841981,37.223391134596
511210206001848,-80.39085297759499,37.221689584314795
511210206001856,-80.3882839475135,37.222673220642704
511210206001855,-80.393088033238,37.2222188272099
511210206001854,-80.3906083797463,37.2219803614862
511210206001850,-80.385938844794,37.2235714391377
511210215003410,-80.4209132192462,37.0874788324021
511210206001859,-80.3864271781186,37.223750614231896
511210206001843,-80.3909750576017,37.2218661468823
511210206001867,-80.390887109263,37.221966794186
511210206001834,-80.4034059615838,37.22139806392529
511210206001862,-80.3873927213702,37.2232659625446
511210206001831,-80.403489384366,37.2216955844374
511210215003406,-80.3331634724381,37.0578125879671
511210206001829,-80.40427662656221,37.220813762853396
511210206001841,-80.386533177479,37.223944907261206
511210206001842,-80.3888980668372,37.2224648651639
511210206001833,-80.4030169946982,37.2218829759005
511210206001830,-80.4044533628259,37.220880591027104
511210206001832,-80.40303695577391,37.221785330630105
511210206001838,-80.3941686577144,37.2226015910389
511210215003407,-80.4950832834872,37.1101814330366
511210206001812,-80.39506938336909,37.222169666724604
511210206001837,-80.4013300894798,37.2230357985389
511210206001835,-80.4009484836025,37.223412636872396
511210215003409,-80.47812194191191,37.003160393811
511210206001839,-80.3938738699842,37.222622750875395
511210206001816,-80.3945724392068,37.2215298415667
511210215003404,-80.4563207535026,37.042947206053704
511210215003408,-80.43539578743359,37.0562612291166
511210206001827,-80.4020137459666,37.2225324121961
511210206001817,-80.3955824829326,37.2234959003527
511210215003400,-80.49619693363309,37.146856574968204
511210215003401,-80.5734442566237,37.0928139444201
511210206001821,-80.40282327264241,37.2226067061858
511210206001808,-80.3951089073565,37.2212914797117
511210206001813,-80.39349445901871,37.2239252756031
511210206001811,-80.395040475738,37.223845675365204
511210206001819,-80.39305548572479,37.224249056051704
511210206001823,-80.39922880796709,37.222082474375796
51121021400810,-80.2122101586403,37.2215079915638
511210206001824,-80.4030954814083,37.2221280552682
511210206001820,-80.4034303210084,37.222865948647105
511210206001826,-80.402151369054,37.2227166265595
511210206001807,-80.394056377708,37.2211180314961
511210206001814,-80.3952101319674,37.2225204468688
511210206001825,-80.40408088862921,37.220969074492004
511210206001822,-80.3988613325925,37.2221507057479
511210206001800,-80.3713476961558,37.22326133193889
511210206001809,-80.3939188757507,37.2240997433449
511210206001804,-80.3930652134216,37.2240442898769
511210206001810,-80.3955873901359,37.223306965112705
511210206001828,-80.4019263114464,37.2223214216647
511210215003403,-80.4508871083783,37.0856679056226
51121021400801,-80.19823239496891,37.2236437219871
51121021400804,-80.1979360798603,37.2223676385403
511210206001818,-80.39434913405171,37.2237884799316
511210206001803,-80.39520731622609,37.2217743337982
51121021400808,-80.21328853300659,37.2215672625762
511210206001802,-80.3951934638527,37.2226609090742
51121021400830,-80.2155720305747,37.2212658688094
51121021400831,-80.214587040063,37.2214372538959
511210206001806,-80.39548492180309,37.222773443974
51121021400820,-80.2172453057475,37.2239141734855
51121021400819,-80.21201407917441,37.2232440233229
51121021400803,-80.19083048547671,37.2246965675298
51121021400823,-80.21261489566591,37.2229104882596
51121021400833,-80.2110119884006,37.2259036136587
51121021400811,-80.2232151632596,37.2214965010297
511210206001815,-80.3946659817168,37.221438371051
51121021400817,-80.2224008046534,37.222649281191
51121021400825,-80.2118889026552,37.2228181922725
51121021400821,-80.2105429294827,37.224150975484
51121021400844,-80.2129426774192,37.22419526370471
51121021400809,-80.2187053122901,37.220761089453894
51121021400839,-80.21768631764529,37.2246033669543
51121021400802,-80.1981623624862,37.222120691752295
51121021400816,-80.220489277832,37.222850720401205
51121021400800,-80.1920778568196,37.2234888729203
51121021400814,-80.2109417403876,37.221801314074895
51121021400806,-80.193404734076,37.222836621875295
51121021400829,-80.2228888675812,37.2209884539562
51121021400822,-80.21704807007059,37.222835107796605
51121021400818,-80.21299358207091,37.222471993386705
51121021400815,-80.2199098737907,37.2227647798265
511210206001801,-80.39471997526991,37.2215050592007
51121021400807,-80.1973049242944,37.2222905076235
51121021400805,-80.1954616457595,37.2225531435843
51121021400832,-80.21302041570242,37.223786926051204
511210206001805,-80.3943267768191,37.2216113240409
51121021400842,-80.22109397251309,37.224753977698704
51121021400841,-80.2220714503451,37.2253580081792
51121021400834,-80.2139538606192,37.223404427511895
51121021400836,-80.20914303634409,37.2259882048147
51121021400827,-80.2198609076893,37.2231871355195
51121021400843,-80.21879423833191,37.2236516338283
51121021400813,-80.209649878869,37.2228303281565
51121021400846,-80.21633103853259,37.2252629740384
51121021400812,-80.2096102346082,37.2229566737365
51121021400835,-80.2070482491064,37.2252775566777
51121021400852,-80.2286046570851,37.236298167711396
51121021400828,-80.22112283099659,37.2232401235914
51121021400826,-80.2119724522412,37.2229893122121
51121021400824,-80.216917869043,37.2231366263405
51121021400850,-80.21408709092171,37.2334251553525
51121021400853,-80.2309432696464,37.234854228762295
51121021400872,-80.2028258217445,37.2295010180618
51121021400877,-80.2047623453301,37.225541536445796
51121021400860,-80.2145227856773,37.2247235102022
51121021400838,-80.2078302132306,37.226253066015
51121021400858,-80.244450919791,37.2269633964728
51121021400851,-80.2269881032273,37.2364728426154
51121021400847,-80.21560414348791,37.2246532771338
51121021400862,-80.2111045400375,37.2275355690485
51121021400861,-80.2094315659175,37.2277344588933
51121021400837,-80.2084752215295,37.2270854495481
51121021400840,-80.21933345583291,37.224368323699395
51121021400870,-80.20940787920209,37.2275234069437
51121021400884,-80.2012362746256,37.2306165796265
51121021400857,-80.24625466130149,37.226756208119795
51121021400849,-80.2121049631375,37.228169764782294
51121021400845,-80.2124135342135,37.2253709301748
51121021400866,-80.21511709899279,37.2244571216531
51121021400848,-80.2156478722627,37.22503107984279
51121021400863,-80.2111007384119,37.2268873001904
51121021400865,-80.2412230314822,37.228570395804404
51121021400859,-80.2429554713887,37.2270894186711
51121021400864,-80.20718775536649,37.2281524869676
51121021400867,-80.21428777566959,37.2254401863631
51121021400869,-80.2121517687653,37.2265399852642
51121021400888,-80.2005722312219,37.2281350028779
51121021400874,-80.1999966875647,37.2272595378493
51121021400875,-80.19917847259141,37.2258659294165
51121021400855,-80.21799651172421,37.223303170297704
51121021400895,-80.19810128714751,37.22919803955379
51121021400856,-80.2169975022013,37.223706706089395
51121021400881,-80.20590386577959,37.2284746762892
51121021400882,-80.20499064095542,37.2290153007244
51121021400899,-80.19657752592609,37.2300518192281
51121021400879,-80.2060763317383,37.228773345436394
51121021400871,-80.21020782765899,37.227218428902795
51121021400883,-80.202667455098,37.23014275362
51121021400896,-80.1994782957333,37.22914411624679
511210206001796,-80.3932548039876,37.2229474744217
511210206001784,-80.4060262992807,37.2253995341858
51121021400894,-80.2078810146907,37.2302251964204
511210206001799,-80.3715615211048,37.2234817309428
511210206001798,-80.371185539306,37.222442048958605
51121021400892,-80.2136332146583,37.2287930486292
51121021400885,-80.2114733769165,37.2303918488089
51121021400897,-80.2056974856147,37.2295040746447
51121021400854,-80.23423256071209,37.2337190006071
51121021400889,-80.2394704398898,37.229444392249796
51121021400898,-80.19644397795341,37.2299207528046
511210206001797,-80.3932890671404,37.2229269974975
511210206001795,-80.39364094129421,37.2227408700601
511210206001779,-80.4029962922666,37.2259162474022
511210206001781,-80.4067842019484,37.224932362443
511210206001786,-80.405002428931,37.226039647210996
51121021400891,-80.2164750018379,37.2294753339025
511210206001787,-80.40633394331459,37.2254179317505
511210206001790,-80.4046769201019,37.2260784515723
51121021400890,-80.2128436931103,37.229331291763295
51121021400868,-80.213388206269,37.2255087815721
51121021400886,-80.2119438540913,37.230070515091704
51121021400876,-80.2027382077013,37.2275319196176
51121021400887,-80.2120971413241,37.2301602101003
51121021400880,-80.2071275916989,37.2284258500033
51121021400873,-80.20210787991999,37.229810613759206
51121021000572,-80.3804204086371,37.111203755085
511210206001780,-80.4032881451162,37.226061212215
511210206001785,-80.4053502045731,37.2258587553258
511210206001775,-80.40398710539009,37.22566281590971
511210206001764,-80.4069611728415,37.2232700318233
511210206001778,-80.4023602693927,37.2268250107897
511210206001794,-80.40375510236841,37.2269082930099
511210206001783,-80.40726075785491,37.2247737616779
51121021000574,-80.4581732876957,37.109986359874895
511210206001791,-80.4048623489972,37.2264760304035
51121021000566,-80.4551542622541,37.110037711205
51121021400878,-80.2036759707107,37.2264257057919
51121021400893,-80.2179679884266,37.2293024915304
51121021000573,-80.4578981058866,37.109891701447296
511210206001770,-80.40446560102299,37.2253448106971
51121021000568,-80.3868203045258,37.1102582131126
51121021000571,-80.4600334013822,37.1109401816623
511210206001789,-80.4043783421895,37.226922235714795
511210206001772,-80.4047014254975,37.2249594971732
511210206001792,-80.4038566838545,37.2270385078689
511210206001782,-80.406541447266,37.2250212885504
51121021000570,-80.45989933710041,37.1110073348691
511210206001771,-80.4054722924817,37.2239359446949
51121021000591,-80.421732859172,37.1101478082166
51121021000576,-80.3822717027811,37.1097552517344
51121021000555,-80.4206965326908,37.1094665171693
511210206001774,-80.4045036452332,37.2249172020516
51121021000564,-80.38537179136459,37.1093155973454
511210206001776,-80.4039412201933,37.225678480616395
51121021000562,-80.3842960489135,37.1090834759456
511210206001793,-80.4037612107776,37.2264880241916
51121021000575,-80.4590583040126,37.1102240235715
51121021000563,-80.3859329667638,37.1093416285222
51121021000594,-80.41516720653058,37.110381132251796
511210206001765,-80.40644022013441,37.223394981654
51121021000559,-80.3869112583297,37.110435677744796
51121021000595,-80.4144413150033,37.1108637877561
51121021000567,-80.42028857854609,37.1098835400591
511210206001788,-80.40599133156991,37.2255401432822
51121021000597,-80.413518092086,37.110556957431
511210206001777,-80.403386284759,37.2255662066202
51121021000593,-80.4150100805187,37.11099184344071
51121021000560,-80.3870741955386,37.1099918351145
511210206001768,-80.4066926937703,37.2238663340502
511210206001773,-80.4052876002609,37.2244834901487
51121021000565,-80.38604780428871,37.1093665935429
51121021000558,-80.4224815803661,37.109435477912
51121021000596,-80.4131507628947,37.110010496326396
51121021000557,-80.4204411680953,37.1099327263924
51121021000589,-80.4053452094671,37.1095094689504
51121021000590,-80.42058087506359,37.1097827939143
51121021000592,-80.4548874560541,37.1111076614093
511210206001767,-80.4062930972879,37.2238856024643
51121021000556,-80.4225560009572,37.109469699060796
511210209002109,-80.31554606124429,37.146849990065
511210209002111,-80.3603006421056,37.13657004413229
51121021000598,-80.4158738030708,37.1108353554286
51121021000569,-80.45971544161729,37.1100743389728
511210209002108,-80.3876357019284,37.1273102061333
511210207002499,-80.42724687801291,37.2091478951715
51121021000584,-80.4194545269934,37.1108149235161
51121021000582,-80.4434063605844,37.1096925923105
51121021000561,-80.3852975271472,37.109379936545
511210206001769,-80.40502947871671,37.2247327286458
51121021000585,-80.40627353628,37.110110072979396
51121021000581,-80.44372691883459,37.109376390883796
511210207002497,-80.4265368187492,37.2091253041212
51121021000587,-80.40622601267279,37.1114770109977
511210209002100,-80.3686717992736,37.1262968061804
