TID,long,lat,load
51121107542,-80.4008164771156,37.06422986886982,266.53960000000006
51121107543,-80.40128295423118,37.06504973773965,1637.3659999999998
51121107544,-80.4001191137582,37.06494250841952,760.086
51121107545,-80.49158259798502,37.1703666558614,1100.5159999999998
51121107546,-80.49270779395508,37.170399967584196,683.7611999999999
51121107547,-80.4932703919401,37.1704166234456,804.5476
51121107548,-80.53822448933359,37.170236085628424,751.7467999999999
51121107549,-80.47363,37.1707,289.256
51121107550,-80.47475213503502,37.17077431357848,1745.6007999999997
51121107551,-80.44488291597428,37.17040694957993,616.8403999999999
51121107552,-80.40328000000001,37.06225,747.7172
51121107553,-80.40075982025296,37.063247750343535,457.3639999999999
51121107554,-80.53242,37.17082,448.1236
51121107555,-80.52021139611409,37.1710680647971,835.554
51121107556,-80.51931558445638,37.16992225918839,394.1364
51121107557,-80.4068097758758,37.14007299896049,2265.2111999999997
51121107558,-80.45870666666667,37.136754,564.1884
51121107559,-80.4584,37.137862,2853.552
51121107560,-80.45671333333333,37.143955999999996,1007.8784
51121107561,-80.50931883279922,37.17058952723978,866.5028000000001
51121107562,-80.37728920414949,37.1386721255486,250.70839999999993
51121107563,-80.36694758286694,37.13759009029487,393.17159999999996
51121107564,-80.36745033146777,37.1388803611795,946.0952
51121107565,-80.36778549720164,37.13974054176925,349.05679999999995
51121107566,-80.36795308006857,37.14017063206413,442.43800000000005
51121107567,-80.36812066293551,37.140600722359004,4005.9847999999993
51121107568,-80.38941,37.13868,417.99960000000004
51121107569,-80.3895602886592,37.13911416723769,309.17440000000005
51121107570,-80.49587346669426,37.17093197926263,615.8576
51121107571,-80.40908391036781,37.139349953844835,889.902
51121107572,-80.36691168159446,37.13706001953013,554.7379999999999
51121107573,-80.35855236459255,37.1396704890393,2114.6576
51121107574,-80.35853709377766,37.140571467117894,1313.3648
51121107575,-80.35852182296277,37.141472445196484,570.0932
51121107576,-80.40907,37.139109999999995,461.15960000000007
51121107577,-80.40850773135423,37.13912865346218,337.54760000000005
51121107578,-80.40738319406272,37.13916596038654,429.74319999999994
51121107579,-80.50028480166884,37.17048098467619,1133.006
51121107580,-80.50215865266384,37.17056844746646,1088.3211999999999
51121107581,-80.39905999999999,37.13839,301.1212
51121107582,-80.39915172343251,37.13883450586522,582.8784
51121107583,-80.40276011379208,37.1380083659517,413.29879999999997
51121107584,-80.40263022758418,37.13844673190339,352.2896
51121107585,-80.38651999999999,37.1386,951.0212000000001
51121107586,-80.38622188973538,37.13898212315737,1979.5967999999998
51121107587,-80.40201254058775,37.13858838606496,400.76959999999997
51121107588,-80.38193000000001,37.13722,1095.8627999999999
51121107589,-80.38249058799435,37.137259339508375,1900.5384
51121107590,-80.3830511759887,37.13729867901675,791.538
51121107591,-80.38427419390095,37.13928752127744,2711.8164
51121107592,-80.38471629085142,37.13956628191616,955.7076000000002
51121107593,-80.38515838780188,37.13984504255488,3354.6812
51121107594,-80.38304553336762,37.138373736565136,1717.4248
51121107595,-80.38235660010287,37.13766120969542,2426.1188
51121107596,-80.44432059878247,37.172080448254505,440.87080000000003
51121107597,-80.43909048338774,37.17654447232597,730.8608
51121107598,-80.38162,37.137209999999996,3564.8724
51121107599,-80.38862999173399,37.13685937552638,4533.3315999999995
51121107600,-80.388094987601,37.13699906328956,349.4
51121107601,-80.38595497106897,37.1375578143423,1310.1612
51121107602,-80.38755340403551,37.137682024487,944.2444000000002
51121107603,-80.38811453871402,37.13771603264934,1628.528
51121107604,-80.53518594384582,37.170401621939284,1163.942
51121107605,-80.43898501038777,37.17579311105159,881.1135999999999
51121107606,-80.40571,37.13241,477.4600000000001
51121107607,-80.4061024295134,37.13208711495733,563.786
51121107608,-80.38419844942511,37.1373955183639,660.3504
51121107609,-80.38475689885024,37.1374510367278,1630.406
51121107610,-80.40571,37.13241,644.8268
51121107611,-80.40413000000001,37.13755,870.4980000000002
51121107612,-80.40525536396298,37.13753713869757,312.0704
51121107613,-80.40581804594447,37.13753070804635,670.1615999999999
51121107614,-80.41008000000001,37.13244,350.68760000000003
51121107615,-80.41069892823639,37.13319256046923,734.3908
51121107616,-80.40788,37.1325,2226.4776
51121107617,-80.40864988845765,37.13184277814591,588.64
51121107618,-80.50326,37.17103,367.58880000000005
51121107619,-80.4979,37.174279999999996,1413.2784000000001
51121107620,-80.40689,37.13326,1281.2648
51121107621,-80.40729616873585,37.132948193697736,491.80240000000003
51121107622,-80.4077023374717,37.132636387395465,1851.9612
51121107623,-80.40682843417719,37.13647898404247,486.14639999999997
51121107624,-80.40626686835436,37.136507968084935,872.4172000000001
51121107625,-80.41125295012264,37.13234187876411,1453.708
51121107626,-80.41178942518395,37.13247781814616,396.4928
51121107627,-80.3958496205694,37.13676019009964,775.6203999999999
51121107628,-80.3962692411388,37.13706038019929,2476.9211999999998
51121107629,-80.42908794719868,37.18570562096979,447.0708
51121107630,-80.40963136362602,37.13196991093177,775.0824
51121107631,-80.40908272725203,37.131869821863546,395.96920000000006
51121107632,-80.39756,37.13769,1120.9483999999998
51121107633,-80.52252585970025,37.04922996183736,1196.4296
51121107634,-80.41984687106171,37.045800865328246,2653.3812
51121107635,-80.41945582808228,37.04612448710433,3203.5008
51121107636,-80.44537014703097,37.17282509551028,442.848
51121107637,-80.36716282661939,37.136072945437405,1304.5008
51121107638,-80.36726565323879,37.13651589087482,690.4808
51121107639,-80.40903015034206,37.13677806771026,2030.9663999999998
51121107640,-80.39517510065338,37.13605834042351,793.56
51121107641,-80.39492020130676,37.13565668084702,276.29720000000003
51121107642,-80.39823,37.13579,712.8567999999999
51121107643,-80.3971516741336,37.13604802797518,617.066
51121107644,-80.39553418533399,37.13643506993794,1177.4636
51121107645,-80.50446699364406,37.048200331567244,2327.5780000000004
51121107646,-80.52232544316279,37.047430535235094,1784.1308000000001
51121107647,-80.49058000000001,37.04738,494.6703999999999
51121107648,-80.4900477577876,37.0475248278129,1210.9
51121107649,-80.36843817425454,37.136647603090246,1144.1524
51121107650,-80.36899726138181,37.13659640463536,1616.9823999999996
51121107651,-80.40571,37.13241,979.0468000000001
51121107652,-80.40654663914368,37.13301266378994,618.7455999999999
51121107653,-80.50647304381809,37.047592932365866,1566.8292000000001
51121107654,-80.50747217527234,37.04868172946345,1901.3056000000004
51121107655,-80.41928,37.04627,469.6508
51121107656,-80.41899426247079,37.04588202610713,495.1988000000001
51121107657,-80.41870852494158,37.04549405221426,1812.9340000000002
51121107658,-80.3978,37.133390000000006,831.9748000000002
51121107659,-80.39332357567127,37.13252896781503,934.0487999999998
51121107660,-80.39382715134256,37.132327935630045,908.9652000000001
51121107661,-80.39483430268511,37.131925871260094,547.5392
51121107662,-80.3953378783564,37.13172483907511,592.1932
51121107663,-80.35798997559924,37.046674193310935,605.6804
51121107664,-80.35853996339885,37.046581289966404,335.7124
51121107665,-80.35499289992218,37.047574247766654,863.9672
51121107666,-80.4454343872562,37.171582040354004,1243.1248
51121107667,-80.53182858201637,37.04880617426768,1577.8756000000003
51121107668,-80.53514574604912,37.04831852280304,4358.206399999999
51121107669,-80.51206615100438,37.04621053582197,523.24
51121107670,-80.4460912855046,37.04756348724571,1784.9100000000003
51121107671,-80.52843402244986,37.047175496455516,2213.5268
51121107672,-80.50452304032441,37.046918499642416,417.57800000000003
51121107673,-80.40213549426612,37.13196211928793,300.45320000000004
51121107674,-80.40213824139919,37.13286317893189,2661.6152
51121107675,-80.35264234371931,37.045403600968164,1442.0124
51121107676,-80.49807066666666,37.04668133333333,2713.8556
51121107677,-80.45708658971823,37.04555326017638,1775.8096
51121107678,-80.48807943980387,37.04568423892889,4985.390800000001
51121107679,-80.41274,37.04407,965.6136000000001
51121107680,-80.41099152426466,37.13137914316211,1444.324
51121107681,-80.41142304852933,37.131668286324214,455.14839999999987
51121107682,-80.41185457279398,37.13195742948633,1594.0512
51121107683,-80.41228609705865,37.132246572648434,1602.6324
51121107684,-80.40920917735114,37.130109261951446,3704.3224
51121107685,-80.40961835470229,37.13041852390289,612.5120000000002
51121107686,-80.39234,37.131840000000004,721.8932000000001
51121107687,-80.39256307378855,37.13225361598294,766.2396000000001
51121107688,-80.40791710567737,37.13123240161609,2514.2512
51121107689,-80.40833421135473,37.13153480323218,2798.0348000000004
51121107690,-80.5176106181813,37.04231832190777,864.7528000000001
51121107691,-80.40390122564891,37.13233121704335,356.2780000000001
51121107692,-80.40383163419855,37.13277828939114,458.8295999999999
51121107693,-80.35516066441163,37.0467618281107,1533.12
51121107694,-80.51626781720154,37.04552758226508,2582.0247999999997
51121107695,-80.45596076242597,37.04506950464657,1361.0656000000001
51121107696,-80.3630953047077,37.04668620013175,547.3076
51121107697,-80.41078518661783,37.133454117033565,836.4240000000001
51121107698,-80.40974,37.13312,270.87000000000006
51121107699,-80.39491,37.13075,299.6656
51121107700,-80.39529417611867,37.131596933716175,980.3228
51121107701,-80.52107124518503,37.17141455293569,600.7179999999998
51121107702,-80.40922051797443,37.13294683932481,1105.7391999999998
51121107703,-80.40545596434234,37.13142363704753,609.1272
51121107704,-80.40441192868467,37.131087274095066,952.7731999999999
51121107705,-80.34749647352119,37.058408583247875,2383.7983999999997
51121107706,-80.39775,37.13038,1256.6428
51121107707,-80.4007,37.13261,1114.9776000000002
51121107708,-80.47993191223468,37.05935480240682,2149.5144
51121107709,-80.48102382446935,37.05956960481364,2215.0084
51121107710,-80.53954,37.08167,3124.0548
51121107711,-80.53907811895728,37.08249157601406,245.72480000000004
51121107712,-80.540166,37.063689333333336,3077.0303999999996
51121107713,-80.538798,37.061388,3983.101200000001
51121107714,-80.538456,37.06081266666667,2142.138
51121107715,-80.4075,37.13093,1040.64
51121107716,-80.39531149541412,37.067407331544274,351.30240000000003
51121107717,-80.39808046789882,37.06895132080994,1973.0872000000002
51121107718,-80.39552000168717,37.132149477946555,405.1044
51121107719,-80.47317,37.11797,674.0427999999999
51121107720,-80.47231501952984,37.119135350092876,1553.9443999999999
51121107721,-80.3870289806612,37.06333433217814,908.1096000000001
51121107722,-80.40523880929149,37.13047939330819,802.9092000000002
51121107723,-80.53117027835816,37.11953038988367,2215.9936
51121107724,-80.46701692284087,37.119127843601206,1466.1124
51121107725,-80.47011845988608,37.12019490520847,721.2
51121107726,-80.47063538272695,37.12037274880968,1306.6363999999999
51121107727,-80.4732199969313,37.12126196681573,1399.0023999999999
51121107728,-80.36424704368632,37.047618878189105,2262.3168000000005
51121107729,-80.5301690417914,37.09631179548012,763.614
51121107730,-80.52184207864302,37.12347765638511,536.1064000000001
51121107731,-80.52237009830378,37.12332207048139,1483.3143999999998
51121107732,-80.52395415728603,37.122855312770234,436.07599999999996
51121107733,-80.52448217694679,37.12269972686651,2704.1344
51121107734,-80.47346583530732,37.11884712686736,3625.2672000000002
51121107735,-80.38711803945357,37.06190227386707,2034.2944
51121107736,-80.38683004931697,37.061515342333834,652.1756000000001
51121107737,-80.49686,37.11935,1280.2271999999998
51121107738,-80.53081550628063,37.049787721463574,423.47720000000004
51121107739,-80.49244293839115,37.12393021090482,2418.1443999999997
51121107740,-80.44518151639791,37.06638944284364,1203.1796000000002
51121107741,-80.43410359559171,37.06145374831734,5484.9248
51121107742,-80.39585,37.06093,498.2172
51121107743,-80.39562094579536,37.06226908611946,1445.8828000000003
51121107744,-80.37274000000001,37.06235,439.15079999999995
51121107745,-80.44033,37.10137,829.4752000000001
51121107746,-80.43982090983812,37.10156158340015,450.87440000000004
51121107747,-80.43676636886683,37.102711083801,1314.3612
51121107748,-80.43625727870494,37.10290266720114,1377.4388000000001
51121107749,-80.42759032437861,37.0628800079624,2302.3528
51121107750,-80.328014175647,37.06242475670003,464.71439999999996
51121107751,-80.42506159881003,37.061308366136025,1914.4615999999999
51121107752,-80.44310183135096,37.0991649576928,1275.8896
51121107753,-80.38042,37.05999,1244.9092
51121107754,-80.38077253608556,37.06084563445765,464.11
51121107755,-80.38094880412834,37.061273451686475,437.08240000000006
51121107756,-80.501292,37.11008066666666,1654.5564000000002
51121107757,-80.500234,37.11059133333333,1435.0976
51121107758,-80.499176,37.111101999999995,3122.4008000000003
51121107759,-80.49706,37.11212333333333,4693.974
51121107760,-80.490712,37.11518733333333,2067.0499999999997
51121107761,-80.487538,37.116719333333336,2539.4323999999997
51121107762,-80.37673420034834,37.061214122808764,1329.4603999999997
51121107763,-80.37262309257066,37.05935091966295,592.44
51121107764,-80.37060927771198,37.06015275898883,3166.6072
51121107765,-80.4024912296648,37.06160786004763,469.1488000000001
51121107766,-80.44342127827649,37.05973968969102,3045.7308000000003
51121107767,-80.40339,37.136070000000004,370.2752
51121107768,-80.40237738502692,37.135676751466775,372.244
51121107769,-80.41438000000001,37.1381,358.3516
51121107770,-80.37477917191484,37.13664703581694,3314.6072000000004
51121107771,-80.41445999999999,37.1391,473.4743999999999
51121107772,-80.44433000000001,37.16791894320658,804.7679999999999
51121107773,-80.44441427437492,37.16730524340438,1378.7327999999998
51121107774,-80.37061459820677,37.13795514506862,604.3287999999999
51121107775,-80.37077189731016,37.138387717602924,754.8499999999999
51121107776,-80.37108649551693,37.13925286267154,618.0459999999999
51121107777,-80.37124379462031,37.13968543520585,2449.078
51121107778,-80.3714010937237,37.140118007740156,457.3672
51121107779,-80.37155839282708,37.140550580274464,8166.254400000001
51121107780,-80.35687578401298,37.13771902319693,536.9884
51121107781,-80.35657156802598,37.13809804639385,1475.4907999999998
51121107782,-80.39673,37.138291061367056,608.412
51121107783,-80.39673,37.13874159205058,375.0728000000001
51121107784,-80.45327947934722,37.1676199170103,842.1876000000001
51121107785,-80.45291791738889,37.16629966804121,625.082
51121107786,-80.40289,37.137570000000004,425.69079999999997
51121107787,-80.37011921663361,37.1366633512553,1267.8144000000002
