Object_ID,Longitude,Latitude
29277,-79.13453,35.46661
29278,-79.03621,37.42539
29279,-79.11588,35.89079
29280,-79.06616,38.14782
29281,-80.12217,39.50166
29282,-80.21644,41.53066
29283,-80.13519,41.62642
29284,-80.21368,41.5308
29285,-80.14832,41.18788
29286,-80.36637,40.977
29287,-80.3504,40.9907
29288,-80.36785,40.93741
29289,-80.15098,40.78429
29290,-80.34448,40.66728
29291,-80.24507,40.60265
29292,-80.22455,40.61382
29293,-80.11078,40.6635
29294,-80.09495,40.68007
29295,-80.09337,40.64999
29296,-80.22328,40.4599
29297,-80.22075,40.5786
29298,-80.21557,40.41854
29299,-80.18984,40.44881
29300,-80.1646,40.29987
29301,-80.16412,40.29837
29302,-80.12808,40.34632
29303,-80.1269,40.34893
29305,-80.09685,40.36617
29306,-80.08758,40.3537
29307,-80.31501,40.12635
29308,-80.27977,40.18017
29309,-80.22902,40.18949
29310,-80.21804,40.25403
29311,-80.09836,40.72291
29312,-80.18936,40.53863
29313,-80.11649,40.29258
29314,-80.25987,40.2613
29315,-80.34061,40.66486
29316,-80.33889,40.66516
29317,-80.35473,40.65805
29318,-76.03019,40.93543
29319,-76.02744,40.9356
29320,-76.24216,40.82853
29321,-76.22727,40.77527
29322,-76.12606,40.85462
29323,-76.03859,40.76228
29324,-75.73734,40.77274
29325,-75.60746,40.79752
29327,-75.58807,40.80668
29328,-75.56897,40.81297
29329,-75.51925,40.81614
29330,-75.61422,40.73799
29331,-75.6041,40.66566
29332,-75.56554,40.60473
29333,-75.54462,40.7298
29334,-75.53913,40.68025
29335,-75.5222,40.62498
29336,-75.5058,40.68885
29338,-75.627,40.5913
29339,-75.62672,40.59157
29341,-75.60486,40.55666
29342,-75.6039,40.55477
29343,-75.60288,40.57743
29344,-75.60248,40.52023
29345,-75.60238,40.57448
29349,-75.93701,40.42154
29350,-75.92789,40.41638
29351,-75.76466,40.47129
29352,-75.76386,40.47694
29353,-75.6489,40.54371
29354,-75.63106,40.57564
29355,-75.62905,40.56975
29356,-75.58309,40.48188
29357,-75.57775,40.51865
29358,-75.56615,40.54613
29359,-75.5618,40.57437
29360,-75.53953,40.51193
29361,-75.53099,40.56309
29362,-75.53072,40.58177
29363,-75.50827,40.45716
29364,-76.1991,40.79057
29365,-76.17273,40.82339
29366,-76.04098,40.92881
29367,-75.99348,40.87306
29368,-75.62559,40.96925
29369,-75.69599,40.84271
29370,-75.89773,40.84401
29371,-75.96048,40.82082
29372,-76.02346,40.83774
29373,-75.59092,40.85851
29374,-76.21636,40.69143
29378,-76.17611,40.78265
29379,-76.23261,40.67762
29380,-76.23275,40.67764
29381,-76.23178,40.67898
29382,-76.2164,40.69118
29383,-76.21653,40.69123
29385,-76.11241,40.66042
29386,-76.22676,40.77495
29387,-76.22747,40.77486
29388,-76.04772,40.78109
29389,-76.15757,40.66124
29390,-76.18075,40.64591
29391,-76.18072,40.64587
29392,-76.18485,40.62503
29394,-76.23258,40.679
29395,-76.24538,40.77744
29396,-75.51812,40.71313
29397,-75.62962,40.35525
29398,-76.85706,40.25792
29399,-76.82253,40.22347
29400,-76.82125,40.22454
29401,-76.72789,40.11117
29402,-76.72315,40.15366
29403,-76.71297,40.14995
29404,-76.7047,40.16828
29406,-76.82769,40.83624
29407,-76.86065,41.19637
29408,-76.90674,40.38403
29409,-76.94699,40.19108
29410,-76.71528,40.11427
29411,-76.71186,40.11347
29412,-76.85556,40.24203
29413,-76.85534,40.24344
29414,-76.86481,40.22228
29415,-76.76772,40.35044
29416,-76.83232,40.98111
29417,-76.81652,40.90123
29418,-76.7796,40.2385
29419,-76.78735,40.22942
29420,-76.81771,40.24303
29421,-76.81547,40.26778
29422,-76.78853,40.27306
29423,-76.75513,40.29645
29424,-77.00683,41.23623
29425,-77.00334,41.23158
29426,-76.8142,40.91725
29427,-76.69527,40.57167
29428,-76.6951,40.57143
29429,-76.77893,40.85642
29430,-76.81061,40.8293
29431,-76.77811,40.85612
29432,-76.92546,40.46119
29433,-76.92388,40.46078
29434,-76.94259,40.53407
29435,-76.93889,40.53405
29436,-76.89724,40.59224
29437,-76.75197,40.80593
29438,-76.75259,40.80629
29439,-76.81859,40.90386
29440,-76.81857,40.90397
29442,-76.96712,40.2053
29444,-76.72376,40.25948
29445,-76.84436,41.61551
29446,-76.66384,41.07263
29447,-77.01743,41.22164
29448,-76.99195,41.16862
29449,-77.91732,39.51558
29450,-77.92411,39.20491
29451,-78.03758,39.35226
29452,-78.21968,39.60702
29454,-77.93882,37.57931
29455,-77.94412,37.54893
29457,-78.02678,38.00745
29458,-78.02846,38.00973
29459,-78.21546,38.11742
29460,-78.20422,38.12407
29461,-78.12776,37.65702
29462,-78.23822,37.66297
29463,-78.17412,37.75932
29464,-78.19783,37.96766
29466,-77.94738,38.33378
29467,-77.95548,38.31573
29468,-78.19326,38.14695
29469,-78.10924,38.24057
29470,-77.96844,38.1967
29471,-77.99167,38.09857
29472,-77.92664,38.6517
29473,-77.99324,38.46946
29474,-77.97398,38.46291
29475,-77.98926,38.46934
29476,-77.99374,38.36749
29477,-78.22155,38.12655
29478,-78.25341,39.05806
29479,-78.13705,39.06135
29480,-78.00807,39.15976
29481,-78.22396,38.94284
29482,-78.18121,38.97067
29483,-78.17746,38.96853
29484,-78.20673,39.18804
29485,-78.13499,39.21197
29486,-78.13148,39.15237
29487,-78.08308,39.27298
29488,-78.08837,39.2449
29489,-78.2041,38.92971
29490,-78.20421,38.93059
29491,-78.22062,38.65847
29492,-78.24269,40.22712
29493,-77.97838,40.20047
29494,-77.88591,40.19389
29496,-78.03441,40.54124
29498,-78.19036,39.76485
29499,-78.0026,39.92543
29500,-77.89185,40.36882
29501,-78.20763,40.47035
29502,-78.22244,40.74538
29503,-78.21244,40.90314
29504,-78.12807,37.65675
29505,-78.17462,37.75956
29516,-78.0361,40.45577
29517,-77.87283,39.25624
29518,-77.92338,39.53271
29519,-77.95643,39.43852
29520,-77.90918,39.39728
29521,-78.0754,39.61778
29522,-78.17342,37.76093
29523,-78.10541,37.93151
29524,-78.04596,37.88257
29525,-78.25516,39.05412
29526,-78.17723,38.96541
29527,-78.20753,39.12957
29528,-77.15852,37.43738
29529,-77.24707,37.48612
29530,-77.23744,37.47726
29531,-77.25059,37.63456
29532,-77.16453,37.75469
29533,-77.26049,37.79881
29534,-77.20305,38.16507
29535,-77.23108,38.28668
29536,-77.20435,38.27994
29537,-77.21763,37.96347
29538,-77.19358,38.74735
29539,-77.26906,38.71316
29540,-77.22356,38.82187
29541,-77.21914,38.85443
29542,-77.20961,38.88564
29543,-77.1577,38.88573
29544,-77.2635,38.77393
29545,-77.2437,38.79675
29546,-77.26069,38.69496
29547,-77.25951,38.69215
29548,-77.19379,38.73905
29549,-77.1504,38.76311
29550,-77.14929,38.79499
29551,-77.10849,38.78485
29552,-77.09849,38.88498
29553,-77.10464,38.88496
29554,-77.12929,38.86953
29555,-77.09783,38.84769
29556,-77.16901,38.82351
29557,-77.23689,38.93203
29558,-77.1995,38.95017
29559,-77.14817,38.95045
29560,-77.23981,38.69652
29561,-77.13447,38.74145
29562,-77.08253,38.88598
29563,-77.07154,38.89608
29564,-77.18233,39.56561
29565,-77.25566,39.39701
29566,-77.17223,39.39806
29567,-77.19678,39.47685
29568,-77.17474,39.65272
29569,-77.17725,39.56395
29570,-77.22191,39.2717
29571,-77.20158,40.00747
29572,-77.20105,40.00707
29573,-77.0998,40.23829
29574,-77.09831,40.23763
29575,-77.16769,39.86876
29576,-77.16455,39.86817
29577,-77.12338,38.59515
29578,-77.09844,38.53294
29579,-77.19652,38.44177
29580,-77.12596,39.75847
29581,-77.07564,39.85502
29582,-77.17093,40.42914
29583,-77.17248,38.58701
29584,-77.07013,38.49086
29585,-77.16876,39.87275
29586,-77.07706,41.53697
29588,-77.17547,40.12253
29589,-77.1727,40.12303
29590,-77.16601,40.12441
29591,-77.20311,39.84573
29592,-77.25093,37.63455
29593,-77.18018,40.20191
29597,-77.26466,38.90083
29598,-77.226,39.15972
29606,-77.18349,39.05325
29609,-77.20898,39.17603
29619,-77.08931,38.74867
29620,-77.10354,39.19044
29621,-77.0792,39.13168
29622,-77.14511,39.03146
29623,-79.52473,39.6797
29624,-79.49083,39.17217
29625,-79.53085,35.22049
29626,-79.48722,35.20486
29627,-79.45862,35.27981
29628,-79.47571,35.72127
29629,-79.53247,37.04035
29630,-79.48069,37.62484
29631,-79.45775,36.60657
29632,-79.45963,36.54737
29633,-79.4621,36.84671
29634,-79.47078,36.84785
29635,-79.45165,35.86401
29636,-79.4972,36.07914
29637,-79.46787,36.11273
29638,-79.50337,36.07467
29639,-79.50923,37.96834
29640,-79.50197,37.37459
29641,-79.45346,39.26878
29642,-79.46605,40.92818
29643,-79.51528,41.29124
29644,-79.51662,40.79471
29645,-79.47386,40.50229
29646,-79.5312,35.22026
29647,-79.53164,35.22043
29648,-79.5319,35.22025
29649,-79.45781,35.27967
29650,-79.47604,35.7212
29651,-79.46261,36.84861
29655,-79.49176,40.32545
29656,-79.53059,35.21934
29657,-79.37878,36.57709
29658,-79.4412,39.02222
29659,-79.38728,38.76214
29660,-79.41618,36.5069
29661,-79.40206,35.32572
29662,-79.40119,35.32539
29663,-79.44724,35.142
29664,-79.42121,35.16836
29665,-79.36285,35.20345
29666,-79.42656,35.69886
29667,-79.42042,37.86765
29668,-79.36436,37.40661
29669,-79.43971,35.73687
29670,-79.39643,36.6152
29671,-79.39757,36.63168
29672,-79.41587,36.66935
29673,-79.39805,36.5962
29674,-79.41518,36.60266
29675,-79.38801,36.588
29676,-79.37856,36.5765
29677,-79.42853,36.57418
29678,-79.42802,36.57196
29679,-79.36244,36.9369
29680,-79.36393,36.61021
29681,-79.40617,36.75052
29682,-79.38764,36.84948
29683,-79.37371,36.02522
29684,-79.36505,36.06174
29685,-79.39018,36.06234
29686,-79.44241,36.08541
29687,-79.40604,36.12673
29688,-79.41317,36.10532
29689,-79.43108,37.1795
29690,-79.38045,37.59289
29691,-79.41557,37.79844
29692,-79.43682,37.62132
29693,-79.35674,37.73223
29694,-79.37089,37.57358
29695,-79.3979,37.54112
29696,-79.39319,37.90974
29697,-79.44629,39.26928
29698,-79.41463,39.39893
29699,-79.36802,39.42107
29700,-79.36699,39.56721
29701,-79.4131,39.52358
29702,-79.35924,39.58812
29703,-79.44415,40.92341
29704,-79.43638,41.19122
29705,-79.4422,41.17814
29706,-79.4274,41.13054
29707,-79.37166,40.33332
29709,-79.44095,35.7432
29710,-79.44615,35.14434
29711,-79.42025,35.16803
29712,-79.36306,35.20289
29713,-79.40206,35.32546
29714,-79.40184,35.32539
29715,-79.42659,35.69913
29716,-79.40655,36.61604
29717,-79.41343,36.60253
29718,-79.37425,36.56715
29719,-79.42097,36.54231
29720,-79.42812,36.57371
29721,-79.40601,36.12656
29722,-79.41256,37.79913
29723,-79.36389,37.73542
29724,-79.35957,36.93512
29725,-79.38819,36.85346
29726,-79.38805,36.85272
29727,-79.40572,35.70212
29728,-79.40332,37.09398
29732,-79.39244,40.08817
29733,-79.40481,35.70175
29734,-79.38484,38.08285
29735,-78.98132,39.04525
29736,-78.9656,36.42482
29737,-78.96066,36.43399
29738,-79.01466,35.41512
29739,-78.99731,35.32422
29740,-78.97138,35.1264
29741,-78.97074,35.12692
29742,-78.99557,35.19678
29743,-78.98155,35.154
29744,-78.98237,35.15671
29745,-78.96273,35.2552
29746,-78.99437,35.21485
29747,-78.99445,35.21378
29748,-78.95112,35.91774
29749,-79.00228,35.89097
29750,-78.95827,35.92513
29751,-78.99523,35.95917
29752,-79.00402,37.01366
29753,-79.01768,36.04581
29754,-79.01409,36.04429
29755,-79.01123,35.95706
29756,-79.01781,35.94394
29757,-78.94729,35.6574
29758,-78.95175,35.63229
29759,-79.0121,37.69493
29760,-78.99336,37.33068
29761,-79.01249,37.56144
29762,-78.97081,38.31434
29763,-78.98581,38.1899
29764,-79.00562,38.08195
29765,-78.94651,37.71045
29766,-79.00883,37.70977
29767,-79.0064,37.72002
29768,-78.95037,39.60535
29769,-78.99034,39.55692
29770,-78.97085,40.93688
29771,-78.97923,40.29648
29772,-79.03529,40.12023
29773,-78.98542,40.73182
29774,-78.9535,36.43907
29775,-78.97247,35.12591
29776,-78.99535,35.19653
29777,-78.99464,35.21377
29778,-79.01923,35.41473
29779,-78.99678,35.32386
29780,-79.00428,37.01364
29781,-79.00419,37.01354
29782,-79.00228,35.89063
29783,-78.94886,37.71044
29784,-79.01572,37.69908
29786,-78.98483,40.73147
29787,-78.98492,40.7314
29788,-78.98597,40.73215
29789,-78.9859,40.73221
29792,-78.98409,35.15608
29793,-78.97169,35.1266
29794,-78.97923,39.98759
29795,-78.97898,39.98793
29796,-79.03108,40.40664
29797,-79.01675,36.04459
29798,-78.95572,38.09569
29799,-85.37397,41.06236
29800,-85.2948,41.07302
29801,-85.30334,40.96684
29802,-85.46729,41.06386
29803,-85.30515,40.62138
29804,-84.97763,41.01433
29805,-85.58964,41.4525
29806,-85.56753,41.44617
29807,-85.52394,41.42414
29808,-85.42472,41.37366
29809,-85.31233,41.31476
29810,-85.17767,41.22126
29811,-85.10516,41.1771
29812,-85.15171,41.20634
29813,-85.60519,41.4562
29814,-85.10938,41.12194
29815,-85.13835,41.0937
29816,-85.12644,41.11086
29817,-85.06532,41.09796
29818,-85.07112,41.13411
29819,-85.03869,41.1224
29820,-85.04708,41.36113
29821,-85.04447,41.35258
29822,-85.04263,41.26689
29823,-85.0478,41.36272
29824,-86.19974,41.69596
29825,-85.94115,41.31192
29826,-85.85595,41.26077
29827,-85.86437,41.45607
29828,-86.01858,41.02364
29829,-86.19217,41.65109
29830,-85.84416,41.565
29831,-86.13333,41.66694
29832,-86.1312,41.65901
29833,-85.99314,41.62014
29834,-85.99026,41.65899
29835,-85.91474,41.71356
29836,-85.86307,41.70653
29837,-85.92527,41.72774
29838,-85.96479,41.69222
29839,-85.99005,41.69513
29841,-85.71527,41.62988
29842,-86.03898,41.72573
29843,-86.08278,41.70435
29844,-86.12216,41.68448
29845,-85.95877,41.71429
29846,-85.96053,41.72895
29847,-85.17531,41.14787
29848,-85.26647,41.43503
29849,-85.22881,41.44024
29850,-85.21156,41.361
29851,-85.11594,41.36382
29852,-78.76991,42.85019
29853,-78.77382,42.84847
29854,-78.76789,42.91439
29855,-78.76841,42.91362
29856,-78.7611,42.91728
29857,-78.76138,42.91728
29858,-78.8153,42.86611
29859,-78.72248,42.62266
29860,-78.75643,43.08552
29861,-78.75758,43.11278
29862,-78.755,43.0579
29863,-78.76212,42.96337
29864,-78.76894,42.94013
29865,-78.76882,42.94002
29866,-78.76928,42.94001
29867,-78.76928,42.94023
29868,-78.76912,42.94023
29869,-78.76894,42.89693
29870,-78.77656,42.85066
29871,-75.61366,42.84861
29872,-75.64069,44.5775
29873,-75.38469,44.26971
29874,-75.36668,44.29442
29875,-75.37278,44.29298
29876,-75.39724,44.2924
29877,-75.36629,44.29635
29878,-75.60444,43.99795
29879,-75.60051,43.97434
29880,-75.60922,43.97633
29881,-75.61191,43.9761
29882,-75.61892,43.97865
29883,-75.6277,43.98183
29884,-75.62341,43.9795
29885,-75.62047,43.98128
29886,-75.61236,43.97404
29887,-75.37739,43.93274
29888,-75.37519,43.92436
29889,-75.3748,43.89879
29890,-75.46153,43.46267
29891,-75.3605,43.59991
29892,-75.38455,43.6119
29893,-75.47243,43.29007
29894,-75.44117,43.2401
29895,-75.39993,43.10075
29896,-75.39992,43.10063
29897,-75.38278,43.06235
29898,-75.38185,43.06333
29899,-75.37421,43.05412
29900,-76.4057,42.47211
29901,-76.51736,42.43028
29902,-76.50087,42.43062
29903,-76.4937,42.42644
29904,-76.49912,42.43213
29905,-76.51263,42.44425
29906,-76.51269,42.44557
29907,-76.50689,42.44725
29908,-76.50833,42.44841
29909,-76.52901,42.43657
29910,-76.51974,42.43007
29911,-76.36068,42.23646
29912,-76.41793,42.37829
29913,-76.41294,42.38079
29914,-76.4914,42.42095
29915,-76.4914,42.42087
29916,-76.49232,42.42087
29917,-76.52738,42.53141
29918,-76.52737,42.53139
29919,-76.52773,42.53081
29920,-76.52818,42.5313
29921,-76.52809,42.53108
29922,-76.49408,42.53857
29923,-76.43471,42.54277
29924,-76.36232,42.54849
29925,-76.37751,42.58918
29926,-76.36915,42.5883
29927,-76.43307,42.65947
29928,-76.43494,42.65947
29929,-76.42662,42.70699
29930,-76.52063,42.70133
29931,-76.12812,43.00648
29933,-76.12048,43.09925
29934,-76.11053,42.84513
29935,-76.11555,42.9519
29936,-76.12094,42.95176
29937,-76.11698,42.97411
29938,-76.08472,42.99234
29939,-76.11708,42.97421
29940,-76.11754,42.98162
29941,-76.11739,42.98383
29942,-76.12139,42.98518
29943,-76.1214,42.98524
29944,-76.12142,42.98533
29945,-76.12381,43.00799
29946,-76.07534,43.00613
29947,-76.0717,43.01427
29948,-76.1259,44.07737
29949,-76.09163,43.63842
29950,-76.0891,43.6439
29951,-76.073,43.61944
29952,-76.11744,43.18232
29953,-76.11894,43.18215
29954,-76.11688,43.17585
29955,-76.1132,43.16943
29956,-76.10243,43.15689
29957,-76.12977,43.12146
29958,-76.10137,43.08579
29959,-76.10079,43.08612
29960,-76.10045,43.08581
29961,-76.10104,43.08549
29962,-76.09688,43.08067
29963,-76.08805,43.08118
29964,-76.09557,43.07266
29965,-76.09925,43.08477
29966,-76.09985,43.08444
29967,-76.09699,43.08438
29968,-76.09702,43.08192
29969,-76.10115,43.07398
29970,-76.10058,43.07555
29971,-76.12915,43.08879
29972,-76.07708,43.05665
29973,-76.12645,43.05265
29974,-76.11582,43.05591
29975,-76.08188,43.06181
29976,-76.08211,43.06424
29977,-76.07883,43.06461
29978,-76.09381,43.07219
29983,-76.13123,42.84511
29984,-76.13667,42.89246
29985,-76.14856,42.98372
29986,-76.17849,43.02171
29987,-76.13776,43.01628
29988,-76.15995,43.42384
29989,-76.13689,43.40319
29990,-76.13753,43.29608
29991,-76.13712,43.29731
29992,-76.1377,43.29488
29993,-76.14068,43.27631
29994,-76.1431,43.23609
29995,-76.16739,43.12872
29996,-76.16707,43.12532
29997,-76.17026,43.11242
29998,-76.14971,43.10981
29999,-76.15273,43.09098
30000,-76.1547,43.08895
30001,-76.15301,43.09043
30002,-76.16045,43.08859
30003,-76.19045,43.12429
30004,-76.16716,43.12709
30005,-76.16057,43.12732
30006,-76.15479,43.08527
30007,-78.42025,42.76435
30009,-78.49077,42.52286
30010,-78.3643,43.15329
30011,-78.5056,42.76696
30012,-78.47482,42.37603
30013,-78.46414,42.33691
30014,-78.3769,42.18058
30015,-78.28035,42.22029
30016,-78.276,42.19954
30017,-78.45574,42.08544
30018,-78.44182,42.09049
30019,-78.49364,42.58106
30020,-78.53277,42.63602
30022,-78.40359,42.76936
30023,-78.4616,42.84109
30024,-78.52272,42.89755
30025,-78.53538,42.64551
30027,-78.38659,43.32543
30028,-78.29363,43.07014
30029,-78.28173,43.06273
30030,-78.39252,42.9286
30031,-78.3893,42.9235
30032,-78.271,42.86536
30033,-76.79392,42.10231
30034,-76.78804,42.05976
30035,-76.79106,42.05816
30036,-76.7914,42.05875
30037,-76.81887,42.05262
30038,-76.83915,42.085
30039,-76.83962,42.10549
30040,-76.8299,42.11636
30041,-76.83403,42.11622
30042,-76.81206,42.13133
30043,-76.80199,42.11778
30044,-76.81449,42.112
30045,-76.81606,42.10975
30046,-76.81715,42.1211
30047,-76.79351,42.10054
30048,-76.79963,42.09814
30049,-76.78915,42.08894
30050,-76.78976,42.09187
30051,-76.80668,42.09175
30052,-76.78711,42.08628
30053,-76.79509,42.07111
30054,-76.81011,42.13644
30055,-76.80553,42.13783
30056,-76.80367,42.13278
30057,-76.81651,42.16271
30058,-76.80586,42.16299
30059,-76.80989,42.19036
30060,-76.70269,42.28614
30061,-76.84173,42.32841
30062,-76.8541,42.38622
30063,-76.85788,42.38483
30064,-76.85425,42.38648
30065,-76.85419,42.38649
30066,-76.85443,42.38711
30067,-76.86488,42.42717
30068,-76.87427,42.54188
30069,-76.72046,42.61926
30070,-76.53901,42.46892
30071,-76.53909,42.4684
30072,-76.53757,42.46655
30073,-76.54022,42.46534
30074,-76.53894,42.46568
30075,-76.54591,42.39086
30076,-76.58273,42.34905
30077,-76.59982,42.60513
30078,-76.59767,42.60517
30079,-76.54336,42.54449
30080,-76.06807,43.02504
30081,-76.03018,42.92249
30082,-75.99341,42.84005
30083,-76.00851,43.05401
30084,-76.0114,43.07031
30085,-76.06299,42.91913
30086,-76.06976,42.83122
30087,-76.06631,42.99849
30088,-76.07164,43.00402
30089,-76.07032,43.01275
30090,-76.0707,43.01608
30091,-76.07035,43.01703
30092,-76.00158,43.01249
30093,-76.01539,43.01508
30094,-76.01594,43.01519
30095,-75.98752,43.00403
30096,-75.97773,44.08801
30097,-76.01576,44.2568
30098,-75.95294,43.53162
30099,-76.06838,43.27771
30100,-76.07112,43.05498
30101,-76.02029,43.0581
30102,-76.01135,43.05236
30103,-75.95961,42.73876
30104,-76.01578,43.01579
30105,-75.59206,42.44785
30106,-75.45358,42.41343
30107,-75.61022,42.16907
30108,-75.41898,42.04973
30109,-75.41878,42.06707
30110,-75.40564,42.08448
30111,-75.21778,42.14135
30112,-75.13787,42.15892
30113,-75.47824,42.28872
30114,-75.47198,42.27876
30115,-75.4025,42.30733
30116,-75.39647,42.3114
30117,-75.3989,42.3124
30118,-75.36857,42.28808
30119,-75.39628,42.311
30120,-75.30937,42.33394
30121,-75.30865,42.32901
30122,-75.19977,42.38298
30123,-75.10406,42.44255
30124,-75.51893,42.52985
30125,-75.50489,42.52175
30126,-75.52228,42.60314
30127,-75.52201,42.60364
30128,-75.53048,42.61333
30129,-75.54983,42.72237
30130,-75.55695,42.73878
30131,-75.59777,42.83818
30132,-75.40292,42.45965
30133,-75.38787,42.43504
30134,-75.36283,42.48594
30135,-75.36365,42.48833
30136,-75.34737,42.48698
30137,-75.33271,42.47521
30138,-75.32912,42.62009
30139,-75.24796,42.69078
30140,-75.25266,42.70369
30141,-75.36952,42.70981
30142,-75.24976,42.73356
30143,-75.24784,42.87751
30144,-75.36729,42.93557
30145,-75.36893,42.9336
30146,-75.43711,42.94279
30147,-75.43737,42.94234
30148,-75.45213,42.94526
30149,-75.45478,42.94628
30150,-75.32466,42.68523
30151,-75.06575,42.47317
30152,-75.06682,42.4773
30153,-75.06659,42.47931
30154,-75.75044,43.09494
30155,-75.87064,43.04011
30156,-75.84569,42.93711
30157,-75.82763,43.01158
30158,-75.71031,44.15859
30159,-75.71838,44.14352
30160,-75.72017,44.1444
30161,-75.88479,44.00388
30162,-75.81302,44.00025
30163,-75.86868,43.98696
