HID,County,Latitude,Longitude,EnergyKWH
511210209002088,121,37.1215056004873,-80.3956945878222,31.027980000000003
511210208002331,121,37.1443819335319,-80.3707462455705,36.05641
511210208002302,121,37.1429666594889,-80.3878850533778,20.346690000000002
511210208002304,121,37.1477561970597,-80.3948848649143,23.40981
511210208002305,121,37.1499837725427,-80.3981259797348,22.905829999999998
511210209002087,121,37.1371549142721,-80.3273074285955,54.834480000000006
51121020600452,121,37.2206520863382,-80.3936365387721,15.45343
51121020600447,121,37.2196615344702,-80.3914586858782,16.18109
511210208002306,121,37.1392719150822,-80.3821301200586,26.28669
511210208002325,121,37.1439949942416,-80.3888099904732,36.572019999999995
511210209002085,121,37.1329490493951,-80.3468650635888,33.10347
51121020600448,121,37.2194038898735,-80.3912167852975,17.93716
511210207002546,121,37.2021300347488,-80.4160118094899,22.572290000000002
511210208002307,121,37.1480607120734,-80.395657668105,48.40368
511210207002544,121,37.2006682006256,-80.4138079199855,33.25449
51121020600449,121,37.2198840126524,-80.3923438626865,23.97932
511210207002549,121,37.2029171459057,-80.4168971046612,34.54561
51121020600445,121,37.2201058729891,-80.4015058662145,13.903889999999999
51121020600456,121,37.2203759596692,-80.3939001999289,15.516399999999999
511210208002324,121,37.1462643770786,-80.3933819250494,34.01528
511210208002310,121,37.1471185664385,-80.3949376294339,25.72615
511210207002534,121,37.1985158100409,-80.4104422748092,19.48906
51121020600454,121,37.220413865182,-80.3928893016423,17.7413
511210207002552,121,37.2044698605711,-80.4196710722762,17.43641
511210207002548,121,37.202465747317,-80.4171576885477,22.690459999999998
51121020600459,121,37.2201186489782,-80.3945996095582,21.468459999999997
51121020600442,121,37.2200123897328,-80.4014705757569,23.29953
51121020600444,121,37.2204238115064,-80.4013780166919,16.31004
511210207002554,121,37.2046106048291,-80.4202624065964,10.45199
51121020600455,121,37.2202365996691,-80.3939753423073,12.14353
51121020600446,121,37.2199621178428,-80.392398970385,11.74211
51121020600460,121,37.2201619475892,-80.3701800230915,18.90738
511210207002550,121,37.2029208061927,-80.4175401188871,31.02429
51121020600450,121,37.2200084291624,-80.3913898657986,11.99771
511210207002553,121,37.2047338416973,-80.420369667418,23.01843
51121020600451,121,37.2199617939446,-80.394714597561,17.297010000000004
511210207002533,121,37.1975096881914,-80.4086095004048,18.95831
511210207002547,121,37.2020364230995,-80.4158052007244,28.994529999999997
51121020600458,121,37.2204858146913,-80.3943057159224,13.94382
511210207002545,121,37.2010448306307,-80.4148725958136,37.72562
511210207002536,121,37.1984807209396,-80.410666752676,32.14775
51121020600466,121,37.2202069978991,-80.3891913728238,8.70678
511210207002543,121,37.2008618769636,-80.4145532322603,27.22353
511210207002529,121,37.1963299033014,-80.407218269784,12.85049
511210207002542,121,37.1999565929202,-80.413088694619,25.2597
511210207002518,121,37.1908926982048,-80.4009173963535,13.35656
511210207002535,121,37.1979554593275,-80.4099355906747,21.780489999999997
51121020600465,121,37.219791736359,-80.3889377906793,13.41921
51121020600468,121,37.2200372032905,-80.3951106696811,14.48873
51121020600464,121,37.2201803203152,-80.3895582545506,13.3476
511210207002532,121,37.1979420748209,-80.4089873386812,20.15054
511210207002541,121,37.2009828011084,-80.4139654322642,40.33607
511210207002528,121,37.1964124837567,-80.4073944082064,34.534879999999994
511210207002551,121,37.2047198445183,-80.4203313702875,27.966939999999997
51121020600476,121,37.2201690566347,-80.3968245186287,16.68039
511210207002537,121,37.1984166348515,-80.4108502873769,22.33222
511210207002512,121,37.1879144038325,-80.4012493695463,24.194629999999997
51121020600475,121,37.2198792987083,-80.3962899593603,9.27273
51121020600470,121,37.2202358666699,-80.3961974281146,10.00378
51121020600467,121,37.2201601253672,-80.3895151200885,11.06198
51121020600463,121,37.2204075246265,-80.3901815622158,26.921680000000002
51121020600462,121,37.2200486732211,-80.389016999692,17.478279999999998
51121020600461,121,37.220294348916,-80.3698107183098,18.16037
511210207002514,121,37.1922209747233,-80.4019823932254,15.32967
51121020600469,121,37.2197729294327,-80.395994594128,11.38793
511210207002540,121,37.2000847058984,-80.4133634824266,28.5694
511210207002539,121,37.1992825432814,-80.4122547112226,31.22586
511210207002527,121,37.1961418413485,-80.4067739642409,39.94368
511210207002530,121,37.196642186815,-80.4079873976588,40.902229999999996
511210207002523,121,37.194617379771,-80.4050921581253,39.272
51121020600453,121,37.2200379246021,-80.3934025985143,19.681849999999997
51121020600473,121,37.2200902216679,-80.396884554061,12.07249
511210207002520,121,37.1922370846069,-80.4020968190284,11.45128
511210207002531,121,37.1973103435048,-80.4086378125038,24.51808
51121020600479,121,37.2204140839571,-80.3712330532302,13.92239
511210207002538,121,37.199079520164,-80.411676794233,39.45242
511210207002525,121,37.1952659323305,-80.4061801752248,107.4591
511210207002526,121,37.1956219021682,-80.4058141694255,32.542899999999996
511210207002519,121,37.1926756354039,-80.4017826538924,27.79872
51121020600471,121,37.2197104604107,-80.3959445837909,23.19521
511210207002510,121,37.1878704085975,-80.4010163674029,7.02695
51121020600457,121,37.2203306240866,-80.3942523314776,27.227980000000002
511210207002502,121,37.1861882482779,-80.402246410315,13.46898
51121020600478,121,37.2200113998871,-80.3977652791115,11.687100000000001
51121020600405,121,37.2187235527047,-80.3914290928568,8.66978
511210207002524,121,37.1950517980746,-80.4053748740916,56.90811
511210207002500,121,37.208919889225,-80.4266914478137,34.38263
511210207002511,121,37.189167721865,-80.4009532065746,43.59429
51121020600407,121,37.2196246801274,-80.3907767996176,11.75018
511210207002522,121,37.1945474428442,-80.4047225026538,38.281800000000004
51121020600401,121,37.2203780531898,-80.3682665699244,17.308880000000002
511210207002513,121,37.189908462446,-80.4011067315155,23.91545
511210207002515,121,37.1922573012858,-80.4017345053333,28.15043
511210207002505,121,37.185194635682,-80.4028044203175,20.054519999999997
511210207002503,121,37.1847210686115,-80.4024283592474,18.85268
511210207002516,121,37.1913459110101,-80.4015911348586,18.17098
51121020600403,121,37.2203301997892,-80.37060250184,14.470450000000001
51121020600410,121,37.2192673809273,-80.395580207872,9.90406
51121020600418,121,37.2188189389597,-80.3950376001966,14.29675
51121020600417,121,37.2193116428368,-80.3966615163799,13.7466
511210207002517,121,37.1901084529268,-80.4009875907028,22.75585
51121020600422,121,37.2199932624211,-80.4023468539481,9.58481
51121020600413,121,37.2198226597529,-80.3977317746988,9.83996
51121020600409,121,37.2200213634045,-80.3905927241202,14.46006
51121020600477,121,37.2202996830483,-80.3981062499561,17.57018
51121020600415,121,37.2191151091655,-80.3959824541037,19.052749999999996
51121020600416,121,37.2195061239626,-80.3967175539139,12.65602
511210207002508,121,37.1886359909616,-80.4011778937741,13.545200000000001
51121020600472,121,37.2199465171296,-80.3959927263809,18.096919999999997
511210207002509,121,37.1863309974686,-80.4016683295298,62.76213
511210207002507,121,37.1843862647632,-80.4027528744373,27.15845
51121020600433,121,37.2189414578538,-80.399923144881,6.90499
511210207002501,121,37.1838398081677,-80.4029685486178,15.94152
51121020600411,121,37.2197867512662,-80.3981959402607,17.69097
51121020600412,121,37.2195348927972,-80.3973216616297,9.145010000000001
511210207002506,121,37.1847592952204,-80.4024326269437,36.90939
51121020600431,121,37.2186289900389,-80.4002808695272,13.86571
51121020600420,121,37.2191398795338,-80.3969766964054,17.379350000000002
511210207002504,121,37.1847233282742,-80.4028519759213,29.532580000000003
51121020600414,121,37.2191646015138,-80.396220865775,23.94941
51121020600437,121,37.2199338956688,-80.3990581532954,15.526969999999997
51121020600435,121,37.2200510231137,-80.3991247836312,12.61303
51121020600402,121,37.2198940720212,-80.3708306569387,12.392809999999999
51121020600404,121,37.218709881349,-80.3916330493349,16.494
51121020600432,121,37.2182807776719,-80.4004947544749,16.135019999999997
51121020600424,121,37.2197160740398,-80.4024217520089,10.976959999999998
511210207002521,121,37.1925552202497,-80.40149176359,40.13877
51121020600419,121,37.2198940235811,-80.3990752034807,12.16008
51121021000454,121,37.1035886851297,-80.4004879480594,6.86347
51121020600426,121,37.2196386131774,-80.4027610974291,21.090400000000002
51121020600400,121,37.2198967245039,-80.3691421157285,22.223910000000004
51121020600425,121,37.2200948014179,-80.4031050755932,18.58693
51121020600423,121,37.2193990514631,-80.4025235820632,15.697569999999999
51121020600430,121,37.2182849754438,-80.4009363297453,11.164860000000001
51121020600408,121,37.2202230915233,-80.3905436974206,16.46557
51121020600439,121,37.2201031749964,-80.398390356599,19.66734
51121020600421,121,37.2197810788628,-80.3978136420662,11.661710000000001
51121020600428,121,37.2183088716942,-80.4009348641429,13.68261
51121020600406,121,37.2189283673988,-80.3916060773668,17.458809999999996
51121020600429,121,37.2181780182019,-80.4017285357229,10.93843
51121021000447,121,37.1033617512554,-80.3995665582217,20.2282
51121021000443,121,37.1032810142902,-80.4000345141213,11.46734
51121021000441,121,37.1007141402055,-80.3895371341022,15.40126
51121021000455,121,37.1032573869022,-80.3995181650511,10.408430000000001
51121021000452,121,37.1040020663133,-80.4007753330594,18.43856
511210207002392,121,37.2195234615289,-80.4038334029307,35.404979999999995
51121021000451,121,37.1015533847868,-80.3945922594212,11.48524
51121021000453,121,37.1022477956767,-80.3943795468083,23.246340000000004
511210207002398,121,37.2192870703043,-80.408362088534,19.45791
51121020600434,121,37.2193646438475,-80.4002882695163,9.80923
51121020600427,121,37.2192585869375,-80.402134416264,31.143620000000002
51121020600438,121,37.2195116601053,-80.3990494934441,14.199920000000002
51121021000440,121,37.1015876442246,-80.3909802088254,8.43988
51121021000437,121,37.1005431017331,-80.3900177841782,16.44761
51121021000436,121,37.1017278965198,-80.3927493120651,16.69069
51121021000474,121,37.1051973156943,-80.4285366479985,9.63278
51121021000445,121,37.1031139170585,-80.3961189074039,16.95619
511210207002397,121,37.2182198243523,-80.4084976967254,20.534760000000002
51121021000439,121,37.1000836799473,-80.3889236451432,20.076259999999998
511210207002395,121,37.2185972135092,-80.4095748166256,26.08544
51121021000435,121,37.1014798300949,-80.3933388482887,12.811530000000001
511210207002380,121,37.2171127844111,-80.4051357718172,19.0356
51121021000473,121,37.1055370598216,-80.4282063043636,8.868810000000002
511210207002390,121,37.2198576210342,-80.4145255989717,34.54394
51121021000438,121,37.1010195014491,-80.3899862803666,18.98173
51121021000477,121,37.1084649222812,-80.4262991855572,11.931700000000001
511210207002387,121,37.2189280683126,-80.40973701828,27.16349
51121021000471,121,37.1050656007191,-80.4289044139377,13.861349999999998
51121021000472,121,37.1053344082825,-80.4287858500921,17.47138
511210207002384,121,37.2173421326378,-80.4056166197322,21.58988
511210207002373,121,37.2176200229736,-80.4070113341293,39.29022
511210207002381,121,37.2187030384892,-80.4052679087469,39.14438
511210207002379,121,37.2186878897618,-80.405599087209,34.15517
511210207002368,121,37.2178450035063,-80.3690658623671,45.6849
511210207002389,121,37.2192423018628,-80.4059110859168,28.70754
51121021000464,121,37.1037393958396,-80.4267878192227,8.778849999999998
51121021000463,121,37.1028697278069,-80.4282912531033,7.8347999999999995
511210207002370,121,37.2177493324234,-80.3673473666084,32.785869999999996
51121021000450,121,37.1039904784096,-80.4007674573224,12.908700000000001
511210207002375,121,37.2182142052488,-80.4066178139539,10.61201
511210207002393,121,37.2186258865572,-80.4084420448077,30.63525
511210207002369,121,37.2173051742446,-80.3695941111826,27.87826
51121020600436,121,37.2199395386702,-80.3991538505736,16.76086
51121021000466,121,37.1025804237069,-80.4276264058513,9.385099999999998
51121021000468,121,37.104458879323,-80.4255897418758,12.363529999999999
51121021000449,121,37.1042367970889,-80.4004955443712,12.040740000000001
511210207002396,121,37.2176697507998,-80.4080362249173,25.72009
51121021000461,121,37.1031830081866,-80.4287009377579,14.83379
511210207002374,121,37.2179793831685,-80.406758183857,30.53646
511210207002385,121,37.2186639934149,-80.36605050421,43.394
511210207002372,121,37.2181773519751,-80.4071480176521,23.79345
51121021000475,121,37.1093474264148,-80.4599162373269,18.459049999999998
511210207002378,121,37.218120435034,-80.4053979606949,32.9075
51121021000465,121,37.1039956310524,-80.4260744559602,12.73594
51121021000469,121,37.1046319326402,-80.4265075654022,10.941889999999999
51121021000460,121,37.1028485786424,-80.4292955141207,15.56704
511210207002382,121,37.2200961300331,-80.4055993389906,38.549789999999994
511210207002363,121,37.217578265949,-80.3675139554322,17.97634
51121021000470,121,37.1041007510127,-80.4258799230136,14.05078
511210207002383,121,37.2169069127539,-80.4055650966661,14.54393
511210207002386,121,37.2185354734756,-80.3655639608413,53.8294
511210207002388,121,37.2187309373255,-80.4102104664975,32.4373
51121021000458,121,37.1026408788058,-80.3956648627365,13.208639999999999
51121021000496,121,37.1086582185426,-80.4460809906327,20.82065
51121021000448,121,37.1034155756136,-80.3994316577121,23.25639
511210207002394,121,37.218815533038,-80.410142517706,38.0044
511210207002376,121,37.2175746807606,-80.4071722038743,39.71418
511210207002391,121,37.2193368507134,-80.4040568396464,12.98049
51121021000457,121,37.1028884003444,-80.3966842960896,85.06815
51121021000446,121,37.1033569944605,-80.3995768423645,23.029190000000003
51121021000444,121,37.1029817714693,-80.3956746875156,14.73772
511210207002399,121,37.2178433159965,-80.4110052523239,27.30966
51121021000493,121,37.1080263550895,-80.4471791121037,12.85062
51121021000434,121,37.100164268482,-80.3878220660828,9.237070000000001
51121021000442,121,37.101713617196,-80.390811817305,11.425880000000001
511210207002367,121,37.2177144345097,-80.3702441356009,33.272220000000004
511210207002359,121,37.2185881320775,-80.4035795225284,35.03325999999999
511210207002357,121,37.2167084281713,-80.4044453572135,37.52828
511210207002358,121,37.2171592564731,-80.4043193258077,41.70547
51121021000467,121,37.1034591774438,-80.4278497219947,19.97247
511210207002362,121,37.2173852605187,-80.404866625635,21.119199999999996
51121021000456,121,37.1034521509805,-80.4009647490623,11.05576
511210207002349,121,37.2166639896154,-80.41778903333,18.45608
